tag,model,num_pages,Accuracy,Precision,Recall,F1-score
padl300_pin0p02_pout0p02_L0_G0,DF,95,0.8056000000000001,0.8248831578947365,0.8058252631578946,0.8018968421052631
padl300_pin0p02_pout0p02_L0_G0,TikTok,95,0.7842263157894737,0.7839189473684214,0.7842557894736844,0.7702789473684213
padl300_pin0p02_pout0p02_L0_G0,VarCNN,95,0.7339821052631581,0.7577915789473685,0.7341031578947369,0.7228052631578947
padl300_pin0p02_pout0p02_L0_G0,RF,95,0.6725505263157895,0.6672252631578947,0.6728136842105263,0.6214136842105262
