tag,model,num_pages,Accuracy,Precision,Recall,F1-score
padl300_pin0p01_pout0p01_L0_G0,DF,95,0.7377400000000001,0.77146,0.7380442105263154,0.7293063157894735
padl300_pin0p01_pout0p01_L0_G0,TikTok,95,0.7053263157894736,0.7049652631578948,0.7054515789473684,0.679536842105263
padl300_pin0p01_pout0p01_L0_G0,VarCNN,95,0.6869526315789473,0.7242631578947366,0.6871778947368418,0.6729252631578948
padl300_pin0p01_pout0p01_L0_G0,RF,95,0.673682105263158,0.6993852631578948,0.6740231578947369,0.6461694736842102
